"Name_name","Name_url","Name_Price"
"Apple iphone 15 Pro Max 256GB Black Titanium","https://www.sangeethamobiles.com/product-details/apple-iphone-15-pro-max-256gb-black-titanium-mu773hna/14581","₹154000.00"
"Oppo A16k White 3GB 32GB","https://www.sangeethamobiles.com/product-details/oppo-a16k-white-3gb-32gb-a16k-3gb-32gb-white/2031","₹7855.00"
"Samsung Galaxy A03 Blue 3GB 32GB","https://www.sangeethamobiles.com/product-details/samsung-galaxy-a03-blue-3gb-32gb-a03-3gb-32gb-b/2035","₹7599.00"
"Nokia C30 Green 3GB 32GB","https://www.sangeethamobiles.com/product-details/nokia-c30-green-3gb-32gb-c30-3gb-32gb-green/2077","₹8379.00"
"Apple iPhone 14 Pro Max Space Black 128GB","https://www.sangeethamobiles.com/product-details/apple-iphone-14-pro-max-space-black-128gb-mq9p3hna/6882","₹129900.00"
"Apple iPhone 14 Pro Max Silver 128GB","https://www.sangeethamobiles.com/product-details/apple-iphone-14-pro-max-silver-128gb-mq9q3hna/6884","₹129900.00"
"Apple iPhone 14 Pro Max Gold 128GB","https://www.sangeethamobiles.com/product-details/apple-iphone-14-pro-max-gold-128gb-mq9r3hna/6886","₹129900.00"
"Apple iPhone 14 Pro Max Deep Purple 128GB","https://www.sangeethamobiles.com/product-details/apple-iphone-14-pro-max-deep-purple-128gb-mq9t3hna/6888","₹129900.00"
"Apple iPhone 14 Pro Max Gold 256GB","https://www.sangeethamobiles.com/product-details/apple-iphone-14-pro-max-gold-256gb-mq9w3hna/6908","₹139900.00"
"Apple iPhone 14 Pro Max Space Black 1TB","https://www.sangeethamobiles.com/product-details/apple-iphone-14-pro-max-space-black-1tb-mqc23hna/6912","₹179900.00"
"Apple iPhone 14 Pro Max Silver 1TB","https://www.sangeethamobiles.com/product-details/apple-iphone-14-pro-max-silver-1tb-mqc33hna/6914","₹179900.00"
"Apple iPhone 14 Plus Midnight Black 256GB","https://www.sangeethamobiles.com/product-details/apple-iphone-14-plus-midnight-black-256gb-mq533hna/6960","₹79900.00"
"Apple iPhone 14 Pro Max Deep Purple 512GB","https://www.sangeethamobiles.com/product-details/apple-iphone-14-pro-max-deep-purple-512gb-mqam3hna/6902","₹159900.00"
"Apple iPhone 14 Plus Starlight 256GB","https://www.sangeethamobiles.com/product-details/apple-iphone-14-plus-starlight-256gb-mq553hna/6956","₹79900.00"
"Apple iPhone 14 Plus Purple 256GB","https://www.sangeethamobiles.com/product-details/apple-iphone-14-plus-purple-256gb-mq563hna/6958","₹79900.00"
"Apple iPhone 14 Pro Max Gold 512GB","https://www.sangeethamobiles.com/product-details/apple-iphone-14-pro-max-gold-512gb-mqaj3hna/6900","₹159900.00"
"Apple iPhone 14 Pro Max Gold 1TB","https://www.sangeethamobiles.com/product-details/apple-iphone-14-pro-max-gold-1tb-mqc43hna/6916","₹179900.00"
"Apple iPhone 14 Pro Max Deep Purple 1TB","https://www.sangeethamobiles.com/product-details/apple-iphone-14-pro-max-deep-purple-1tb-mqc53hna/6918","₹179900.00"
"Apple iPhone 14 Pro Max Space Black 512GB","https://www.sangeethamobiles.com/product-details/apple-iphone-14-pro-max-space-black-512gb-mqaf3hna/6896","₹159900.00"
"Apple iPhone 14 Pro Max Silver 512GB","https://www.sangeethamobiles.com/product-details/apple-iphone-14-pro-max-silver-512gb-mqah3hna/6898","₹159900.00"
"Apple iPhone 14 Pro Max Deep Purple 256GB","https://www.sangeethamobiles.com/product-details/apple-iphone-14-pro-max-deep-purple-256gb-mq9x3hna/6910","₹139900.00"
"Apple iPhone 14 Plus Blue 256GB","https://www.sangeethamobiles.com/product-details/apple-iphone-14-plus-blue-256gb-mq583hna/6962","₹79900.00"
"Apple iPhone 14 Pro Max Space Black 256GB","https://www.sangeethamobiles.com/product-details/apple-iphone-14-pro-max-space-black-256gb-mq9u3hna/6904","₹139900.00"
"Apple iPhone 14 Pro Max Silver 256GB","https://www.sangeethamobiles.com/product-details/apple-iphone-14-pro-max-silver-256gb-mq9v3hna/6906","₹139900.00"
"Apple iPhone 14 Plus Red 256GB","https://www.sangeethamobiles.com/product-details/apple-iphone-14-plus-red-256gb-mq573hna/6964","₹79900.00"
"Oppo A33 Mint Cream 3GB 32GB","https://www.sangeethamobiles.com/product-details/oppo-a33-mint-cream-3gb-32gb-a33-3gb-32gb-m-c/2071","₹10999.00"
"Apple iPhone 11 Pro Max Silver 512GB","https://www.sangeethamobiles.com/product-details/apple-iphone-11-pro-max-silver-512gb-ip-11-pro-m-512gb-s/1973","₹150800.00"
"Apple iPhone 11 Pro Midnight Green 64GB","https://www.sangeethamobiles.com/product-details/apple-iphone-11-pro-midnight-green-64gb-ip-11-pro-64gb-mg/1999","₹106600.00"
"Apple iPhone 11 Pro Max Gold 512GB","https://www.sangeethamobiles.com/product-details/apple-iphone-11-pro-max-gold-512gb-ip-11-pro-m-512gb-g/2069","₹150800.00"
"Apple iPhone 11 Pro Max Silver 64GB","https://www.sangeethamobiles.com/product-details/apple-iphone-11-pro-max-silver-64gb-ip-11-pro-m-64gb-s/1951","₹111524.00"